State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,date,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation
MI,Macomb County,26,99,4/10/2020,2,NA,NA,NA,NA
MI,Macomb County,26,99,4/11/2020,2,NA,NA,NA,NA
MI,Macomb County,26,99,4/12/2020,2,NA,NA,NA,NA
MI,Macomb County,26,99,4/13/2020,2,NA,NA,NA,NA
MI,Macomb County,26,99,4/14/2020,2,NA,NA,NA,NA
MI,Macomb County,26,99,4/15/2020,2,NA,NA,NA,NA
MI,Macomb County,26,99,4/16/2020,2,NA,NA,NA,NA
MI,Macomb County,26,99,4/17/2020,2,NA,NA,NA,NA
MI,Macomb County,26,99,4/18/2020,2,NA,NA,NA,NA
MI,Macomb County,26,99,4/19/2020,2,NA,NA,NA,NA
MI,Macomb County,26,99,4/20/2020,2,NA,NA,NA,NA
MI,Macomb County,26,99,4/21/2020,2,NA,NA,NA,NA
MI,Macomb County,26,99,4/22/2020,2,NA,NA,NA,NA
MI,Macomb County,26,99,4/23/2020,2,NA,NA,NA,NA
MI,Macomb County,26,99,4/24/2020,2,NA,NA,NA,NA
MI,Macomb County,26,99,4/25/2020,2,NA,NA,NA,NA
MI,Macomb County,26,99,4/26/2020,1,Yes,Official,https://content.govdelivery.com/attachments/MIEOG/2020/04/24/file_attachments/1435194/EO%202020-59.pdf,"Mich. Exec. Order No. 2020-59 (Apr. 24, 2020)"
MI,Macomb County,26,99,4/27/2020,1,Yes,Official,https://content.govdelivery.com/attachments/MIEOG/2020/04/24/file_attachments/1435194/EO%202020-59.pdf,"Mich. Exec. Order No. 2020-59 (Apr. 24, 2020)"
MI,Macomb County,26,99,4/28/2020,1,Yes,Official,https://content.govdelivery.com/attachments/MIEOG/2020/04/24/file_attachments/1435194/EO%202020-59.pdf,"Mich. Exec. Order No. 2020-59 (Apr. 24, 2020)"
MI,Macomb County,26,99,4/29/2020,1,Yes,Official,https://content.govdelivery.com/attachments/MIEOG/2020/04/24/file_attachments/1435194/EO%202020-59.pdf,"Mich. Exec. Order No. 2020-59 (Apr. 24, 2020)"
MI,Macomb County,26,99,4/30/2020,1,Yes,Official,https://content.govdelivery.com/attachments/MIEOG/2020/04/24/file_attachments/1435194/EO%202020-59.pdf,"Mich. Exec. Order No. 2020-59 (Apr. 24, 2020)"
MI,Macomb County,26,99,5/1/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-70.pdf,"Mich. Exec. Order No. 2020-70 (May 1, 2020)"
MI,Macomb County,26,99,5/2/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-70.pdf,"Mich. Exec. Order No. 2020-70 (May 1, 2020)"
MI,Macomb County,26,99,5/3/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-70.pdf,"Mich. Exec. Order No. 2020-70 (May 1, 2020)"
MI,Macomb County,26,99,5/4/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-70.pdf,"Mich. Exec. Order No. 2020-70 (May 1, 2020)"
MI,Macomb County,26,99,5/5/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-70.pdf,"Mich. Exec. Order No. 2020-70 (May 1, 2020)"
MI,Macomb County,26,99,5/6/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-70.pdf,"Mich. Exec. Order No. 2020-70 (May 1, 2020)"
MI,Macomb County,26,99,5/7/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/PDF/2020-EO-77.PDF,"Mich. Exec. Order No. 2020-77 (May 7, 2020)"
MI,Macomb County,26,99,5/8/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/PDF/2020-EO-77.PDF,"Mich. Exec. Order No. 2020-77 (May 7, 2020)"
MI,Macomb County,26,99,5/9/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/PDF/2020-EO-77.PDF,"Mich. Exec. Order No. 2020-77 (May 7, 2020)"
MI,Macomb County,26,99,5/10/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/PDF/2020-EO-77.PDF,"Mich. Exec. Order No. 2020-77 (May 7, 2020)"
MI,Macomb County,26,99,5/11/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/PDF/2020-EO-77.PDF,"Mich. Exec. Order No. 2020-77 (May 7, 2020)"
MI,Macomb County,26,99,5/12/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/PDF/2020-EO-77.PDF,"Mich. Exec. Order No. 2020-77 (May 7, 2020)"
MI,Macomb County,26,99,5/13/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/PDF/2020-EO-77.PDF,"Mich. Exec. Order No. 2020-77 (May 7, 2020)"
MI,Macomb County,26,99,5/14/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/PDF/2020-EO-77.PDF,"Mich. Exec. Order No. 2020-77 (May 7, 2020)"
MI,Macomb County,26,99,5/15/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/PDF/2020-EO-77.PDF,"Mich. Exec. Order No. 2020-77 (May 7, 2020)"
MI,Macomb County,26,99,5/16/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/PDF/2020-EO-77.PDF,"Mich. Exec. Order No. 2020-77 (May 7, 2020)"
MI,Macomb County,26,99,5/17/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/PDF/2020-EO-77.PDF,"Mich. Exec. Order No. 2020-77 (May 7, 2020)"
MI,Macomb County,26,99,5/18/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-92.pdf,"Mich. Exec. Order No. 2020-92 (May 18, 2020)"
MI,Macomb County,26,99,5/19/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-92.pdf,"Mich. Exec. Order No. 2020-92 (May 18, 2020)"
MI,Macomb County,26,99,5/20/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-92.pdf,"Mich. Exec. Order No. 2020-92 (May 18, 2020)"
MI,Macomb County,26,99,5/21/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-96.pdf,"Mich. Exec. Order No. 2020-96 (May 21, 2020)"
MI,Macomb County,26,99,5/22/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-100.pdf,"Mich. Exec. Order No. 2020-100 (May 22, 2020)"
MI,Macomb County,26,99,5/23/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-100.pdf,"Mich. Exec. Order No. 2020-100 (May 22, 2020)"
MI,Macomb County,26,99,5/24/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-100.pdf,"Mich. Exec. Order No. 2020-100 (May 22, 2020)"
MI,Macomb County,26,99,5/25/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-100.pdf,"Mich. Exec. Order No. 2020-100 (May 22, 2020)"
MI,Macomb County,26,99,5/26/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-100.pdf,"Mich. Exec. Order No. 2020-100 (May 22, 2020)"
MI,Macomb County,26,99,5/27/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-100.pdf,"Mich. Exec. Order No. 2020-100 (May 22, 2020)"
MI,Macomb County,26,99,5/28/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-100.pdf,"Mich. Exec. Order No. 2020-100 (May 22, 2020)"
MI,Macomb County,26,99,5/29/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-100.pdf,"Mich. Exec. Order No. 2020-100 (May 22, 2020)"
MI,Macomb County,26,99,5/30/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-100.pdf,"Mich. Exec. Order No. 2020-100 (May 22, 2020)"
MI,Macomb County,26,99,5/31/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-100.pdf,"Mich. Exec. Order No. 2020-100 (May 22, 2020)"
MI,Macomb County,26,99,6/1/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-110.pdf,"Mich. Exec. Order No. 2020-110 (June 1, 2020)"
MI,Macomb County,26,99,6/2/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-110.pdf,"Mich. Exec. Order No. 2020-110 (June 1, 2020)"
MI,Macomb County,26,99,6/3/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-110.pdf,"Mich. Exec. Order No. 2020-110 (June 1, 2020)"
MI,Macomb County,26,99,6/4/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-110.pdf,"Mich. Exec. Order No. 2020-110 (June 1, 2020)"
MI,Macomb County,26,99,6/5/2020,1,Yes,Official,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-531127--,00.html","Mich. Exec. Order No. 2020-115 (June 5, 2020)"
